carrier_name,month,arr_delay
Air Wisconsin,01,13.178571428571429
Air Wisconsin,02,-8.0
Air Wisconsin,07,-3.7674418604651163
Air Wisconsin,08,-13.517241379310345
Air Wisconsin,09,-8.4
Air Wisconsin,10,-3.2758620689655173
Air Wisconsin,11,6.830985915492958
Air Wisconsin,12,-11.517241379310345
Alaska Airlines,01,-0.7457627118644068
Alaska Airlines,02,-6.866666666666666
Alaska Airlines,03,-6.544444444444444
Alaska Airlines,04,5.262195121951219
Alaska Airlines,05,0.782608695652174
Alaska Airlines,06,4.068965517241379
Alaska Airlines,08,1.1333333333333333
Alaska Airlines,09,7.620689655172414
Alaska Airlines,10,-5.1647727272727275
Alaska Airlines,11,26.320987654320987
Alaska Airlines,12,23.678571428571427
Allegiant Air,01,-12.35
Allegiant Air,02,5.728813559322034
Allegiant Air,03,10.0
Allegiant Air,04,11.142857142857142
Allegiant Air,05,-6.6
Allegiant Air,06,10.9
Allegiant Air,07,-9.0
Allegiant Air,08,17.25
Allegiant Air,09,5.213114754098361
Allegiant Air,10,20.925
Allegiant Air,11,-22.0
Allegiant Air,12,25.928571428571427
American Airlines,01,-1.0602836879432624
American Airlines,02,16.515384615384615
American Airlines,03,2.545045045045045
American Airlines,04,2.743362831858407
American Airlines,05,7.712290502793296
American Airlines,06,16.203473945409428
American Airlines,07,14.014245014245015
American Airlines,08,11.748898678414097
American Airlines,09,1.6987654320987655
American Airlines,10,5.5807692307692305
American Airlines,11,1.1002949852507375
American Airlines,12,6.341317365269461
Anderson Aviation,05,-10.75
Anderson Aviation,08,-11.052631578947368
Anderson Aviation,11,82.0
CommutAir,04,35.40625
CommutAir,07,79.18181818181819
CommutAir,09,77.6
CommutAir,10,5.72
CommutAir,11,-3.857142857142857
CommutAir,12,1.1724137931034482
Compass Airlines,01,-11.777777777777779
Compass Airlines,02,-6.405405405405405
Compass Airlines,03,-3.4545454545454546
Compass Airlines,04,25.37037037037037
Compass Airlines,05,-0.5
Compass Airlines,06,1.25
Compass Airlines,07,-3.8
Compass Airlines,08,-3.3157894736842106
Compass Airlines,09,14.321428571428571
Compass Airlines,11,-10.76923076923077
Compass Airlines,12,-9.428571428571429
Delta Airlines,01,-2.5450643776824036
Delta Airlines,02,-1.536764705882353
Delta Airlines,03,-5.002785515320334
Delta Airlines,04,0.9348314606741573
Delta Airlines,05,1.2156133828996283
Delta Airlines,06,4.543340380549683
Delta Airlines,07,-2.178694158075601
Delta Airlines,08,8.283236994219653
Delta Airlines,09,-3.63659793814433
Delta Airlines,10,-1.3536121673003803
Delta Airlines,11,6.07
Delta Airlines,12,6.454545454545454
Endeavor Air,01,4.330188679245283
Endeavor Air,02,-10.075
Endeavor Air,03,9.836257309941521
Endeavor Air,04,2.765432098765432
Endeavor Air,05,-3.7610619469026547
Endeavor Air,06,4.96
Endeavor Air,07,-3.3516483516483517
Endeavor Air,08,3.210526315789474
Endeavor Air,09,3.395348837209302
Endeavor Air,10,0.78125
Endeavor Air,11,-3.210526315789474
Endeavor Air,12,-11.813953488372093
Envoy Air,01,7.184210526315789
Envoy Air,02,13.538461538461538
Envoy Air,03,3.857142857142857
Envoy Air,04,-1.5802469135802468
Envoy Air,05,20.50485436893204
Envoy Air,06,111.0
Envoy Air,07,2.0
Envoy Air,08,6.085714285714285
Envoy Air,09,47.03846153846154
Envoy Air,10,3.535483870967742
Envoy Air,11,-2.8271604938271606
Envoy Air,12,-1.613861386138614
ExpressJet,01,3.440677966101695
ExpressJet,02,55.97222222222222
ExpressJet,03,10.714285714285714
ExpressJet,04,-5.758620689655173
ExpressJet,05,5.676258992805756
ExpressJet,06,27.5
ExpressJet,07,11.532710280373832
ExpressJet,08,17.435897435897434
ExpressJet,11,0.5087719298245614
ExpressJet,12,13.305555555555555
Frontier Airlines,02,4.136363636363637
Frontier Airlines,03,-13.766666666666667
Frontier Airlines,04,0.3137254901960784
Frontier Airlines,05,30.38888888888889
Frontier Airlines,06,21.982456140350877
Frontier Airlines,07,19.329545454545453
Frontier Airlines,08,3.235294117647059
Frontier Airlines,09,11.0
Frontier Airlines,10,35.794871794871796
Frontier Airlines,11,2.7758620689655173
Frontier Airlines,12,11.706896551724139
Hawaiian Airlines,01,-3.44
Hawaiian Airlines,03,-1.0
Hawaiian Airlines,05,-1.7741935483870968
Hawaiian Airlines,06,-4.25
Hawaiian Airlines,07,-2.4857142857142858
Hawaiian Airlines,08,-2.376237623762376
Hawaiian Airlines,09,8.770491803278688
Hawaiian Airlines,10,-6.0
Hawaiian Airlines,11,4.0
Horizon Airlines,01,-0.10810810810810811
Horizon Airlines,02,0.8275862068965517
Horizon Airlines,03,-5.75
Horizon Airlines,04,-8.448275862068966
Horizon Airlines,05,-3.6666666666666665
Horizon Airlines,06,-0.9803921568627451
Horizon Airlines,07,-7.689655172413793
Horizon Airlines,09,-0.07058823529411765
Horizon Airlines,10,5.428571428571429
Horizon Airlines,11,9.607142857142858
Horizon Airlines,12,2.9285714285714284
JetBlue Airways,01,-1.7692307692307692
JetBlue Airways,02,8.862068965517242
JetBlue Airways,03,14.372262773722628
JetBlue Airways,04,10.63888888888889
JetBlue Airways,05,6.6923076923076925
JetBlue Airways,06,4.105691056910569
JetBlue Airways,07,-16.0
JetBlue Airways,08,3.9281045751633985
JetBlue Airways,09,19.271186440677965
JetBlue Airways,10,3.1931818181818183
JetBlue Airways,11,13.795454545454545
JetBlue Airways,12,30.02
Lindbergh Airlines,01,-13.814814814814815
Lindbergh Airlines,02,23.246153846153845
Lindbergh Airlines,04,22.821428571428573
Lindbergh Airlines,06,-1.5142857142857142
Lindbergh Airlines,07,1.6764705882352942
Lindbergh Airlines,08,-11.473684210526315
Lindbergh Airlines,09,-3.6842105263157894
Lindbergh Airlines,11,16.88888888888889
Mesa Airline,01,12.378048780487806
Mesa Airline,02,7.222222222222222
Mesa Airline,03,0.4297520661157025
Mesa Airline,04,1.1363636363636365
Mesa Airline,05,2.1403508771929824
Mesa Airline,06,2.4814814814814814
Mesa Airline,07,7.963636363636364
Mesa Airline,08,26.703703703703702
Mesa Airline,09,-6.938775510204081
Mesa Airline,10,-7.684210526315789
Mesa Airline,11,8.428571428571429
Mesa Airline,12,27.81081081081081
PSA Airlines,01,31.625
PSA Airlines,02,1.1785714285714286
PSA Airlines,03,6.127272727272727
PSA Airlines,04,7.1525423728813555
PSA Airlines,05,2.1640625
PSA Airlines,06,9.880239520958083
PSA Airlines,07,-2.6470588235294117
PSA Airlines,08,8.649006622516556
PSA Airlines,09,8.714285714285714
PSA Airlines,10,17.094827586206897
PSA Airlines,11,59.0
PSA Airlines,12,1.5396825396825398
Peninsula Airways,02,1.75
Peninsula Airways,03,25.0
Peninsula Airways,10,11.5
Piedmont Airlines,01,-0.9811320754716981
Piedmont Airlines,02,-8.764705882352942
Piedmont Airlines,03,-4.866666666666666
Piedmont Airlines,05,3.043010752688172
Piedmont Airlines,06,4.015384615384615
Piedmont Airlines,07,-4.25
Piedmont Airlines,08,28.729166666666668
Piedmont Airlines,09,-12.869565217391305
Piedmont Airlines,10,7.0
Piedmont Airlines,11,8.988505747126437
Piedmont Airlines,12,2.358974358974359
Republic Airways,01,9.158536585365853
Republic Airways,02,-5.116666666666666
Republic Airways,03,-1.3596491228070176
Republic Airways,04,8.03225806451613
Republic Airways,05,10.617283950617283
Republic Airways,06,15.585365853658537
Republic Airways,07,6.32258064516129
Republic Airways,08,1.2982456140350878
Republic Airways,09,-8.219780219780219
Republic Airways,10,7.372549019607843
Republic Airways,11,-2.021276595744681
Republic Airways,12,-2.65
SkyWest Airlines,01,6.569444444444445
SkyWest Airlines,02,8.138613861386139
SkyWest Airlines,03,-1.961290322580645
SkyWest Airlines,04,10.762626262626263
SkyWest Airlines,05,-0.645
SkyWest Airlines,06,3.1555555555555554
SkyWest Airlines,07,7.111111111111111
SkyWest Airlines,08,28.382608695652173
SkyWest Airlines,09,-0.0058823529411764705
SkyWest Airlines,10,-0.3403361344537815
SkyWest Airlines,11,18.233333333333334
SkyWest Airlines,12,5.422018348623853
Southwest Airlines,01,0.6592082616179001
Southwest Airlines,02,5.552
Southwest Airlines,03,-2.476923076923077
Southwest Airlines,04,7.00639658848614
Southwest Airlines,05,10.577586206896552
Southwest Airlines,06,4.975177304964539
Southwest Airlines,07,13.08735632183908
Southwest Airlines,08,4.736940298507463
Southwest Airlines,09,-2.8238341968911915
Southwest Airlines,10,2.4236453201970445
Southwest Airlines,11,5.498866213151928
Southwest Airlines,12,1.4661016949152543
Spirit Airlines,01,9.8671875
Spirit Airlines,02,-4.966666666666667
Spirit Airlines,03,-9.45054945054945
Spirit Airlines,04,-14.666666666666666
Spirit Airlines,05,6.621951219512195
Spirit Airlines,06,0.08823529411764706
Spirit Airlines,07,10.586538461538462
Spirit Airlines,08,43.43478260869565
Spirit Airlines,09,9.571428571428571
Spirit Airlines,11,0.6923076923076923
Spirit Airlines,12,5.235294117647059
Trans States Airlines,01,56.1578947368421
Trans States Airlines,02,33.85858585858586
Trans States Airlines,03,10.323529411764707
Trans States Airlines,04,-1.9285714285714286
Trans States Airlines,06,18.785714285714285
Trans States Airlines,07,-2.611111111111111
Trans States Airlines,08,45.1578947368421
Trans States Airlines,09,26.527272727272727
Trans States Airlines,10,0.46875
Trans States Airlines,11,35.0
Trans States Airlines,12,-2.1724137931034484
United Airlines,01,-7.101694915254237
United Airlines,02,-3.8491620111731844
United Airlines,03,1.8548895899053628
United Airlines,04,3.434306569343066
United Airlines,05,8.88135593220339
United Airlines,06,-2.6627906976744184
United Airlines,07,-3.1487603305785123
United Airlines,08,24.081159420289854
United Airlines,09,-3.8333333333333335
United Airlines,10,0.9386792452830188
United Airlines,11,-0.06
United Airlines,12,24.316239316239315
Virgin America,03,5.5
